W/FCO,H2/CO,Temp,pressure,X_CO,S_CH4,S_C2C4p,S_C2C4=
1.0,1.0,0.17647058823529438,0.2857142857142857,0.24167174673381583,0.007037502199666158,0.026798432717921882,0.17566183253181883
0.0,1.0,0.17647058823529438,0.4285714285714286,0.1463724116437895,0.004582081000483376,0.019932795526282777,0.10457746803728254
0.11111111111111105,1.0,0.17647058823529438,0.4285714285714286,0.16166241921050298,0.004998825867266366,0.021394417377760308,0.11272077968686617
0.2222222222222222,1.0,0.17647058823529438,0.4285714285714286,0.1754315758107618,0.005380117722137274,0.022712938983585847,0.11989866050641629
0.33333333333333337,1.0,0.17647058823529438,0.4285714285714286,0.18801045908981795,0.005733599900633614,0.023921501297470456,0.12633323351124487
0.4444444444444444,1.0,0.17647058823529438,0.4285714285714286,0.19962612741069388,0.0060645509377599,0.02504256989672198,0.13217564948832206
0.5555555555555556,1.0,0.17647058823529438,0.4285714285714286,0.21044238753596517,0.006376789837863433,0.026092131235702632,0.13753384885640094
0.6666666666666665,1.0,0.17647058823529438,0.4285714285714286,0.22058190683911608,0.00667318220327878,0.027082001054091694,0.14248786905275598
0.7777777777777777,1.0,0.17647058823529438,0.4285714285714286,0.23013932209092205,0.006955940796714305,0.028021177271325574,0.1470988422097027
0.8888888888888891,1.0,0.17647058823529438,0.4285714285714286,0.23918941757526677,0.0072268154121045555,0.02891668389067107,0.1514146192350378
1.0,1.0,0.17647058823529438,0.4285714285714286,0.24779248506850113,0.007487216762171252,0.029774115506770227,0.15547340859426328
0.0,1.0,0.17647058823529438,0.6428571428571428,0.15119275754007638,0.004874473986079394,0.02197420493788484,0.08932016007216304
0.11111111111111105,1.0,0.17647058823529438,0.6428571428571428,0.1667108953525208,0.005323846437596327,0.023642235508770107,0.096756943359145
0.2222222222222222,1.0,0.17647058823529438,0.6428571428571428,0.1806514499355132,0.005735497777034173,0.025153294393887905,0.10330745540183203
0.33333333333333337,1.0,0.17647058823529438,0.6428571428571428,0.19336257060258114,0.006117479142603982,0.026543411347780235,0.10917525622145191
0.4444444444444444,1.0,0.17647058823529438,0.6428571428571428,0.20508225572901337,0.006475369759397973,0.027837059431896516,0.1144991792298076
0.5555555555555556,1.0,0.17647058823529438,0.6428571428571428,0.2159814974716476,0.0068132177743795075,0.029051681215341074,0.1193785297292343
0.6666666666666665,1.0,0.17647058823529438,0.6428571428571428,0.2261879127810966,0.007134067252058201,0.030200181855819415,0.12388700888418641
0.7777777777777777,1.0,0.17647058823529438,0.6428571428571428,0.23579966040358571,0.007440273324755488,0.03129239813334783,0.12808094413639334
0.8888888888888891,1.0,0.17647058823529438,0.6428571428571428,0.24489410625005645,0.007733701368800547,0.03233601462736625,0.13200443691690872
1.0,1.0,0.17647058823529438,0.6428571428571428,0.2535334769829358,0.008015857471161479,0.03333715645336466,0.13569270327772523
0.0,1.0,0.17647058823529438,1.0,0.15548015201588566,0.005250084346569774,0.024596526082851605,0.07379796155275706
0.11111111111111105,1.0,0.17647058823529438,1.0,0.1712846450741826,0.00573879464800353,0.02653019207653147,0.08041425015392359
0.2222222222222222,1.0,0.17647058823529438,1.0,0.18543689745399003,0.006187173958389346,0.02829036338947888,0.08623551833861776
0.33333333333333337,1.0,0.17647058823529438,1.0,0.19830797513785453,0.006603717641208434,0.02991623096005984,0.09144453739134711
0.4444444444444444,1.0,0.17647058823529438,1.0,0.21015023343232947,0.006994341404644509,0.03143450140406014,0.09616626399427092
0.5555555555555556,1.0,0.17647058823529438,1.0,0.22114416324879288,0.007363353223699995,0.03286425359052939,0.10049017895636014
0.6666666666666665,1.0,0.17647058823529438,1.0,0.23142393205132014,0.007714002246250447,0.034219631166520166,0.10448271775001744
0.7777777777777777,1.0,0.17647058823529438,1.0,0.24109237859584584,0.008048808239185912,0.0355114326775874,0.10819464149033875
0.8888888888888891,1.0,0.17647058823529438,1.0,0.2502303000897251,0.008369771097703031,0.036748107633930716,0.11166566712701897
1.0,1.0,0.17647058823529438,1.0,0.25890251023517113,0.008678508069801432,0.03793640047776912,0.11492747585307397
0.0,1.0,0.3529411764705883,0.0,0.2547723714921984,0.015481529445987595,0.03139997221222953,0.5433011552355297
0.11111111111111105,1.0,0.3529411764705883,0.0,0.2762946342205658,0.016786604651995676,0.032641442005156764,0.5624709259041519
0.2222222222222222,1.0,0.3529411764705883,0.0,0.295185211384566,0.017991317971688257,0.0337182727867325,0.5786796117588229
0.33333333333333337,1.0,0.3529411764705883,0.0,0.3120317810051433,0.019116933496224002,0.034672094520816266,0.5926657251256
0.4444444444444444,1.0,0.3529411764705883,0.0,0.32723887352961323,0.02017808854143348,0.03553052852964214,0.604921714208962
0.5555555555555556,1.0,0.3529411764705883,0.0,0.34109826003999966,0.021185363939669546,0.036312865955201834,0.6157931196864845
0.6666666666666665,1.0,0.3529411764705883,0.0,0.3538280959247484,0.022146700617715256,0.03703312067923192,0.625532059595928
0.7777777777777777,1.0,0.3529411764705883,0.0,0.3655962067142572,0.023068238983021207,0.03770179555278561,0.6343282653062432
0.8888888888888891,1.0,0.3529411764705883,0.0,0.37653477829809345,0.023954842647146746,0.03832696548919617,0.6423281778989901
1.0,1.0,0.3529411764705883,0.0,0.3867499355205677,0.024810442636926677,0.03891497025319188,0.6496471908667566
0.0,1.0,0.3529411764705883,0.07142857142857142,0.29499891411171664,0.014902525104258532,0.03718363363067935,0.427921843058986
0.11111111111111105,1.0,0.3529411764705883,0.07142857142857142,0.31958056297388376,0.016200200750866974,0.03902946153587655,0.44653893369507686
0.2222222222222222,1.0,0.3529411764705883,0.07142857142857142,0.34125930131187504,0.017398610065779467,0.04066143059238947,0.46246839533866163
0.33333333333333337,1.0,0.3529411764705883,0.07142857142857142,0.3606734946976373,0.018519137582815447,0.04213219625384837,0.4763641258214156
0.4444444444444444,1.0,0.3529411764705883,0.07142857142857142,0.37826330548905407,0.019576449166847056,0.043476828094589554,0.488663894067843
0.5555555555555556,1.0,0.3529411764705883,0.07142857142857142,0.39434683443464624,0.020581109862190083,0.04471992064672303,0.4996761942616041
0.6666666666666665,1.0,0.3529411764705883,0.07142857142857142,0.4091624446761641,0.021541023093485274,0.04587941947859371,0.5096271373762812
0.7777777777777777,1.0,0.3529411764705883,0.07142857142857142,0.4228939810824563,0.022462280097975938,0.04696883670489132,0.5186876951121516
0.8888888888888891,1.0,0.3529411764705883,0.07142857142857142,0.4356865855614407,0.023349691521259357,0.04799861047464331,0.5269904634291641
1.0,1.0,0.3529411764705883,0.07142857142857142,0.4476570988455361,0.024207133827990012,0.048976976899647445,0.5346404497758266
0.0,1.0,0.3529411764705883,0.14285714285714285,0.31340845061192846,0.015059042228356363,0.04134211364876575,0.3735712300079162
0.11111111111111105,1.0,0.3529411764705883,0.14285714285714285,0.33914816259438085,0.016392354835067804,0.04361559364884591,0.3913174143828064
0.2222222222222222,1.0,0.3529411764705883,0.14285714285714285,0.3618868867529347,0.01762360791399938,0.04564509399844232,0.406565187563763
0.33333333333333337,1.0,0.3529411764705883,0.14285714285714285,0.38228341170812674,0.01877489523311008,0.04749017383919627,0.41991852510360295
0.4444444444444444,1.0,0.3529411764705883,0.14285714285714285,0.4007916344599162,0.019861364340181223,0.04919052474453842,0.4317821909161776
0.5555555555555556,1.0,0.3529411764705883,0.14285714285714285,0.4177394082949727,0.02089392340837784,0.050774000645508334,0.4424416923019649
0.6666666666666665,1.0,0.3529411764705883,0.14285714285714285,0.43337237580451343,0.021880727470797195,0.05226093780193532,0.45210647293412326
0.7777777777777777,1.0,0.3529411764705883,0.14285714285714285,0.4478799681340347,0.02282805849974352,0.05366665982242927,0.4609350384581084
0.8888888888888891,1.0,0.3529411764705883,0.14285714285714285,0.4614117635713352,0.023740873999280068,0.05500301315776207,0.4690504182494141
1.0,1.0,0.3529411764705883,0.14285714285714285,0.4740881787504757,0.024623166586401863,0.05627935451938491,0.47655013234326643
0.0,1.0,0.3529411764705883,0.2857142857142857,0.3334898429331192,0.015637210435189983,0.04762805044850075,0.3152788145699949
0.11111111111111105,1.0,0.3529411764705883,0.2857142857142857,0.36015226041305837,0.01705076524569438,0.05056047559932386,0.3316277427457934
0.2222222222222222,1.0,0.3529411764705883,0.2857142857142857,0.38372688068527633,0.018356040740703267,0.05320712607643743,0.34571938613562825
0.33333333333333337,1.0,0.3529411764705883,0.2857142857142857,0.40489396015781653,0.019576494159788745,0.055636956432708655,0.3580978151221713
0.4444444444444444,1.0,0.3529411764705883,0.2857142857142857,0.42412109801536907,0.020728225884905582,0.0578959455801439,0.36912792944906586
0.5555555555555556,1.0,0.3529411764705883,0.2857142857142857,0.44174549596322615,0.021822837571525384,0.06001637334976024,0.3790672115259963
0.6666666666666665,1.0,0.3529411764705883,0.2857142857142857,0.4580194579877017,0.022869007128798625,0.06202181971358552,0.3881045773054495
0.7777777777777777,1.0,0.3529411764705883,0.2857142857142857,0.47313734853546974,0.023873421431682283,0.06393006419160406,0.3963830012915775
0.8888888888888891,1.0,0.3529411764705883,0.2857142857142857,0.4872525165662514,0.024841358269546997,0.0657548624861309,0.4040134471512492
1.0,1.0,0.3529411764705883,0.2857142857142857,0.5004883691015514,0.025777067255490855,0.06750708882433021,0.411083860025635
0.0,1.0,0.3529411764705883,0.4285714285714286,0.34543802432069787,0.016207011555711484,0.052531222193977836,0.28171520207413125
0.11111111111111105,1.0,0.3529411764705883,0.4285714285714286,0.37246536073820996,0.0176912265595517,0.055992294248597495,0.2970172417888937
0.2222222222222222,1.0,0.3529411764705883,0.4285714285714286,0.3963599815982616,0.019061805976568275,0.05913655344890081,0.3102223502623616
0.33333333333333337,1.0,0.3529411764705883,0.4285714285714286,0.4178155445200376,0.020343314638885363,0.06203951643038524,0.3218362057488196
0.4444444444444444,1.0,0.3529411764705883,0.4285714285714286,0.43730784585537413,0.021552633876340908,0.0647515671133379,0.3321979348062978
0.5555555555555556,1.0,0.3529411764705883,0.4285714285714286,0.4551794193516722,0.022701940075396103,0.06730810322997717,0.34154675819080677
0.6666666666666665,1.0,0.3529411764705883,0.4285714285714286,0.4716862054011674,0.023800348245999827,0.06973500514162732,0.35005810728900577
0.7777777777777777,1.0,0.3529411764705883,0.4285714285714286,0.4870251606656996,0.024854886010040208,0.07205180724715445,0.3578646710796812
0.8888888888888891,1.0,0.3529411764705883,0.4285714285714286,0.5013515259541436,0.025871103199936442,0.07427364359969156,0.3650693693940288
1.0,1.0,0.3529411764705883,0.4285714285714286,0.5147901274280733,0.026853470182945618,0.07641249583297968,0.3717537146336856
0.0,1.0,0.3529411764705883,0.6428571428571428,0.3572023978878162,0.01694868614490927,0.05850316531183716,0.24942506577860543
0.11111111111111105,1.0,0.3529411764705883,0.6428571428571428,0.38446804808866253,0.01852001961320746,0.06262250796321442,0.2635345486257869
0.2222222222222222,1.0,0.3529411764705883,0.6428571428571428,0.408557818907667,0.019971188817818335,0.06638731938987012,0.27572011360847
0.33333333333333337,1.0,0.3529411764705883,0.6428571428571428,0.43018014858251535,0.021328072349454844,0.06988039466693816,0.28644678412893804
0.4444444444444444,1.0,0.3529411764705883,0.6428571428571428,0.44981962057501107,0.0226084818334775,0.07315705740543782,0.29602614041680647
0.5555555555555556,1.0,0.3529411764705883,0.6428571428571428,0.4678243344199174,0.02382528019679419,0.07625624896435534,0.3046777300740312
0.6666666666666665,1.0,0.3529411764705883,0.6428571428571428,0.48445390080117606,0.02498810664303626,0.07920650792931293,0.31256237043209373
0.7777777777777777,1.0,0.3529411764705883,0.6428571428571428,0.499907786685394,0.02610439956593134,0.08202943539204885,0.3198015569411833
0.8888888888888891,1.0,0.3529411764705883,0.6428571428571428,0.5143430070596969,0.027180037371052772,0.08474181951192704,0.3264894224938654
1.0,1.0,0.3529411764705883,0.6428571428571428,0.5278856851064349,0.028219757756797824,0.08735699836454298,0.33270044959263606
0.0,1.0,0.3529411764705883,1.0,0.36939141137576464,0.0179430102818626,0.06638766228111728,0.21606288037449442
0.11111111111111105,1.0,0.3529411764705883,1.0,0.39679858563369214,0.01962513684378097,0.07138757901841904,0.22874241559227768
0.2222222222222222,1.0,0.3529411764705883,1.0,0.4209815296626553,0.021178784153330264,0.07598022293362447,0.23969897872630738
0.33333333333333337,1.0,0.3529411764705883,1.0,0.44266723518934314,0.02263148050656639,0.08025737744652799,0.24935055682348853
0.4444444444444444,1.0,0.3529411764705883,1.0,0.4623510937429975,0.02400220636952463,0.08428064429690468,0.2579765488597606
0.5555555555555556,1.0,0.3529411764705883,1.0,0.48038786237560854,0.025304689030391996,0.08809361691443243,0.265773384700427
0.6666666666666665,1.0,0.3529411764705883,1.0,0.49704143422432573,0.026549227977568514,0.09172843987699236,0.2728846574514185
0.7777777777777777,1.0,0.3529411764705883,1.0,0.5125141322581449,0.027743779134906294,0.09520960874093555,0.2794186649529435
0.8888888888888891,1.0,0.3529411764705883,1.0,0.5269649128552428,0.028894635742606846,0.09855630105104123,0.28545920056756624
1.0,1.0,0.3529411764705883,1.0,0.5405212338208336,0.030006874292746098,0.10178387133629124,0.2910724980012429
0.0,1.0,0.5294117647058827,0.0,0.3880683921692263,0.05926655917700432,0.05160014037419105,0.8515263506463407
0.11111111111111105,1.0,0.5294117647058827,0.0,0.4099441091978726,0.06442444029280271,0.05271495252946538,0.861603899876198
0.2222222222222222,1.0,0.5294117647058827,0.0,0.42848108043957633,0.06915688412658652,0.05371163443174717,0.8694031814435352
0.33333333333333337,1.0,0.5294117647058827,0.0,0.44452765453648035,0.07355037922820135,0.05462523019487588,0.8756275354403779
0.4444444444444444,1.0,0.5294117647058827,0.0,0.4586466543764091,0.07766522532838202,0.055477261670134094,0.8807119724044236
0.5555555555555556,1.0,0.5294117647058827,0.0,0.4712307320802873,0.08154550302524458,0.056281793752452396,0.8849416552002135
0.6666666666666665,1.0,0.5294117647058827,0.0,0.4825646737713281,0.0852246285584503,0.05704847714735491,0.8885121451218532
0.7777777777777777,1.0,0.5294117647058827,0.0,0.4928615627069381,0.08872867104019662,0.05778419961211721,0.8915624960188838
0.8888888888888891,1.0,0.5294117647058827,0.0,0.5022849358080753,0.0920784462930864,0.058494039326127276,0.8941945513609083
1.0,1.0,0.5294117647058827,0.0,0.5109629716020059,0.09529090134768486,0.05918184425522655,0.8964847623345912
0.0,1.0,0.5294117647058827,0.07142857142857142,0.4838206035006983,0.05391748848778482,0.06755327073833903,0.7291056678862113
0.11111111111111105,1.0,0.5294117647058827,0.07142857142857142,0.5108424341974085,0.058884039989155396,0.06990080464802492,0.7430508643418205
0.2222222222222222,1.0,0.5294117647058827,0.07142857142857142,0.5336041590842817,0.0634625048173329,0.07200913481643532,0.7540125893742969
0.33333333333333337,1.0,0.5294117647058827,0.07142857142857142,0.5531687867140554,0.06772960012467222,0.07394514868377548,0.7628697552715511
0.4444444444444444,1.0,0.5294117647058827,0.07142857142857142,0.5702493289836403,0.07173881525112817,0.07575102189068596,0.7701789849678791
0.5555555555555556,1.0,0.5294117647058827,0.07142857142857142,0.5853477537608408,0.07552931257975377,0.07745492366896012,0.7763124323668806
0.6666666666666665,1.0,0.5294117647058827,0.07142857142857142,0.5988308352718085,0.07913086181865259,0.07907653647787959,0.7815295688299716
0.7777777777777777,1.0,0.5294117647058827,0.07142857142857142,0.6109746823000984,0.08256676982574551,0.08063012420121983,0.7860174997068939
0.8888888888888891,1.0,0.5294117647058827,0.07142857142857142,0.6219921652887819,0.08585573174673355,0.08212634206343837,0.7899148886488058
1.0,1.0,0.5294117647058827,0.07142857142857142,0.6320507811126379,0.08901303960452357,0.0835733547597332,0.7933269007170053
0.0,1.0,0.5294117647058827,0.14285714285714285,0.5292933890171929,0.05257809169506598,0.07870313987781793,0.6608841780225506
0.11111111111111105,1.0,0.5294117647058827,0.14285714285714285,0.5590097948266549,0.057546021327043395,0.08210575845931138,0.6763261640577055
0.2222222222222222,1.0,0.5294117647058827,0.14285714285714285,0.5840272350079584,0.06213794096940219,0.08518528823853806,0.6885707795406693
0.33333333333333337,1.0,0.5294117647058827,0.14285714285714285,0.6054983068555009,0.06642736340714687,0.0880283161309427,0.6985316727942553
0.4444444444444444,1.0,0.5294117647058827,0.14285714285714285,0.6242009835070019,0.07046538007502554,0.09069019346798086,0.7067950850534386
0.5555555555555556,1.0,0.5294117647058827,0.14285714285714285,0.640686233591085,0.07428931124317241,0.09320834439673352,0.7137575698705161
0.6666666666666665,1.0,0.5294117647058827,0.14285714285714285,0.6553589108181095,0.07792748538792522,0.09560920632137594,0.719698515905286
0.7777777777777777,1.0,0.5294117647058827,0.14285714285714285,0.6685253204663786,0.08140207378270548,0.09791213047414271,0.7248212687839104
0.8888888888888891,1.0,0.5294117647058827,0.14285714285714285,0.6804227815732175,0.0847308658611786,0.10013170328797844,0.7292778091197694
1.0,1.0,0.5294117647058827,0.14285714285714285,0.6912388169274228,0.08792843250077563,0.10227919616984395,0.7331842715080275
0.0,1.0,0.5294117647058827,0.2857142857142857,0.5757367511442993,0.052300972322097926,0.09529096868249183,0.5793214128897864
0.11111111111111105,1.0,0.5294117647058827,0.2857142857142857,0.6080639927036363,0.05736687566221729,0.1004616001813142,0.5956847445114375
0.2222222222222222,1.0,0.5294117647058827,0.2857142857142857,0.6353136383114723,0.062061543865168954,0.10519261239638872,0.6087944851607743
0.33333333333333337,1.0,0.5294117647058827,0.2857142857142857,0.6587082634876554,0.06645721261856073,0.1095950704774361,0.6195479779661349
0.4444444444444444,1.0,0.5294117647058827,0.2857142857142857,0.6790768777430705,0.070603825673781,0.11374104827964951,0.6285283338701317
0.5555555555555556,1.0,0.5294117647058827,0.2857142857142857,0.6970094100297081,0.0745376861660736,0.11767997895097278,0.6361347194820853
0.6666666666666665,1.0,0.5294117647058827,0.2857142857142857,0.7129414967110224,0.07828622919310478,0.12144726111899072,0.6426515616006329
0.7777777777777777,1.0,0.5294117647058827,0.2857142857142857,0.7272043857011085,0.08187084845977084,0.12506913923488375,0.648288088950823
0.8888888888888891,1.0,0.5294117647058827,0.2857142857142857,0.7400560023242829,0.0853086624188618,0.128565635880803,0.6532022575356929
1.0,1.0,0.5294117647058827,0.2857142857142857,0.7517011545375347,0.08861366891663126,0.13195239950566579,0.6575159108581378
0.0,1.0,0.5294117647058827,0.4285714285714286,0.6009102126172151,0.05283327439491814,0.10821642413268796,0.5286303438692713
0.11111111111111105,1.0,0.5294117647058827,0.4285714285714286,0.6343970673345808,0.05801319559834219,0.11486498146847442,0.5450204605878397
0.2222222222222222,1.0,0.5294117647058827,0.4285714285714286,0.6626553225234126,0.06281855841137458,0.12098636097039776,0.5582263882941826
0.33333333333333337,1.0,0.5294117647058827,0.4285714285714286,0.6869345188786916,0.06732226220351246,0.12670805544283928,0.5691091703272906
0.4444444444444444,1.0,0.5294117647058827,0.4285714285714286,0.7080827296443999,0.07157458705373897,0.1321136514587443,0.5782316247105213
0.5555555555555556,1.0,0.5294117647058827,0.4285714285714286,0.7267042317585553,0.07561197851472466,0.13726106544326375,0.5859813009799049
0.6666666666666665,1.0,0.5294117647058827,0.4285714285714286,0.7432459139459022,0.07946190127329167,0.1421921870403767,0.5926359682224247
0.7777777777777777,1.0,0.5294117647058827,0.4285714285714286,0.7580481541095527,0.08314571217437527,0.14693837156604989,0.5984011430650312
0.8888888888888891,1.0,0.5294117647058827,0.4285714285714286,0.771376472780674,0.08668045618750862,0.15152375773905877,0.6034328594934019
1.0,1.0,0.5294117647058827,0.4285714285714286,0.7834421185598932,0.09008004024581623,0.1559673707101466,0.6078521414211474
0.0,1.0,0.5294117647058827,0.6428571428571428,0.6238962370576607,0.053919937748944304,0.12410183085204103,0.47765775599480714
0.11111111111111105,1.0,0.5294117647058827,0.6428571428571428,0.6581549649971628,0.059255430671072966,0.13262081141127516,0.4936337684402789
0.2222222222222222,1.0,0.5294117647058827,0.6428571428571428,0.6870913569658565,0.0642075341748324,0.14050148187956604,0.5065656988752859
0.33333333333333337,1.0,0.5294117647058827,0.6428571428571428,0.7119728033091502,0.06885093642897554,0.14789043246091993,0.5172620955838597
0.4444444444444444,1.0,0.5294117647058827,0.6428571428571428,0.7336592116032705,0.0732370881336443,0.15488504234364273,0.5262539772997438
0.5555555555555556,1.0,0.5294117647058827,0.6428571428571428,0.7527633192503621,0.07740322108170349,0.16155367211794047,0.5339088310997928
0.6666666666666665,1.0,0.5294117647058827,0.6428571428571428,0.7697383932730028,0.08137733925227085,0.167946395319554,0.5404914062917388
0.7777777777777777,1.0,0.5294117647058827,0.6428571428571428,0.7849298711786893,0.08518117143646925,0.17410114122340498,0.5461986130821104
0.8888888888888891,1.0,0.5294117647058827,0.6428571428571428,0.7986074147382821,0.08883202221004621,0.1800474339358341,0.5511807308758471
1.0,1.0,0.5294117647058827,0.6428571428571428,0.8109857645563741,0.09234398019337689,0.18580877813598196,0.5555549175982836
0.0,1.0,0.5294117647058827,1.0,0.6461662415843016,0.05570698157860781,0.14536874242474407,0.4230677569116803
0.11111111111111105,1.0,0.5294117647058827,1.0,0.6808243223523751,0.06125170840674184,0.1563927313349256,0.43811584046551755
0.2222222222222222,1.0,0.5294117647058827,1.0,0.7101153934391583,0.0663972009480836,0.16661349919195287,0.450334428679401
0.33333333333333337,1.0,0.5294117647058827,1.0,0.7353181290235536,0.07122131310140836,0.1762046476597418,0.46046204794874274
0.4444444444444444,1.0,0.5294117647058827,1.0,0.7572986745976581,0.07577768313032807,0.18528370303297115,0.46898594683482203
0.5555555555555556,1.0,0.5294117647058827,1.0,0.7766734925732801,0.08010511381227656,0.1939346546740348,0.47624501018596505
0.6666666666666665,1.0,0.5294117647058827,1.0,0.7938982390069145,0.08423276934613348,0.20222003717702774,0.4824846473173419
0.7777777777777777,1.0,0.5294117647058827,1.0,0.8093199994035429,0.08818325546114306,0.21018791902993783,0.48788834316208646
0.8888888888888891,1.0,0.5294117647058827,1.0,0.823209650535944,0.09197455108547002,0.21787620397673538,0.49259684895467465
1.0,1.0,0.5294117647058827,1.0,0.8357828982836029,0.0956212716971093,0.22531541026409566,0.4967204453931298
0.0,1.0,0.7058823529411766,0.0,0.45677481849334495,0.19058000821780416,0.06376315555819187,0.977490187669937
0.11111111111111105,1.0,0.7058823529411766,0.0,0.4752560401312164,0.20556493322225694,0.06513265190429145,0.9765958241460572
0.2222222222222222,1.0,0.7058823529411766,0.0,0.49078194753644494,0.21904624556518718,0.06645373598976058,0.9753707931429786
0.33333333333333337,1.0,0.7058823529411766,0.0,0.5041435030921791,0.23134267355883117,0.06773524709260074,0.9739672988047786
0.4444444444444444,1.0,0.7058823529411766,0.0,0.5158532241656076,0.24267551783473507,0.06898315860916455,0.9724686239786472
0.5555555555555556,1.0,0.7058823529411766,0.0,0.5262619847484118,0.2532057804396363,0.07020180331739104,0.970923014545468
0.6666666666666665,1.0,0.7058823529411766,0.0,0.535620405040364,0.26305487162982044,0.07139448503951118,0.9693595417592281
0.7777777777777777,1.0,0.7058823529411766,0.0,0.5441136003505764,0.2723169902092117,0.07256381870395158,0.9677961816866633
0.8888888888888891,1.0,0.7058823529411766,0.0,0.5518821838005099,0.2810669219647363,0.07371193049113864,0.9662442266244585
1.0,1.0,0.7058823529411766,0.0,0.5590353660217176,0.2893652018874764,0.07484058907613825,0.9647107748110247
0.0,1.0,0.7058823529411766,0.07142857142857142,0.5961060416198672,0.17036874479406353,0.09275777624752028,0.892022385905526
0.11111111111111105,1.0,0.7058823529411766,0.07142857142857142,0.6167623327241853,0.18453685638281397,0.09596658291778312,0.893705377869661
0.2222222222222222,1.0,0.7058823529411766,0.07142857142857142,0.6337287676871612,0.19727246865671658,0.09901892726750597,0.8944895046444404
0.33333333333333337,1.0,0.7058823529411766,0.07142857142857142,0.6480428540853012,0.20887279038977413,0.1019477900867791,0.8947123211033191
0.4444444444444444,1.0,0.7058823529411766,0.07142857142857142,0.6603677953568693,0.2195462196038297,0.10477490530179039,0.8945680830852775
0.5555555555555556,1.0,0.7058823529411766,0.07142857142857142,0.67115140258361,0.22944557503084204,0.1075156190785089,0.8941758330016519
0.6666666666666665,1.0,0.7058823529411766,0.07142857142857142,0.6807093238585984,0.23868682396441115,0.11018132764159852,0.8936121373173139
0.7777777777777777,1.0,0.7058823529411766,0.07142857142857142,0.6892717399065545,0.2473603962504213,0.11278082702770266,0.8929281232573694
0.8888888888888891,1.0,0.7058823529411766,0.07142857142857142,0.6970112739620454,0.2555383831211532,0.11532111250529718,0.8921589758218573
1.0,1.0,0.7058823529411766,0.07142857142857142,0.7040604551222269,0.2632793251866379,0.11780788152778963,0.891329509189879
0.0,1.0,0.7058823529411766,0.14285714285714285,0.6708075221676635,0.16366690785989763,0.11510452256856588,0.8363869672065646
0.11111111111111105,1.0,0.7058823529411766,0.14285714285714285,0.6922802161103958,0.17762944069124315,0.12012438253477668,0.8392782046610399
0.2222222222222222,1.0,0.7058823529411766,0.14285714285714285,0.7096152130558446,0.19015514647439064,0.12487811974676995,0.8409677446746405
0.33333333333333337,1.0,0.7058823529411766,0.14285714285714285,0.724015504034307,0.20153771995766784,0.12942182514659922,0.8418975252920089
0.4444444444444444,1.0,0.7058823529411766,0.14285714285714285,0.7362439391503599,0.21198505743801016,0.13379265188929007,0.8423234058396878
0.5555555555555556,1.0,0.7058823529411766,0.14285714285714285,0.7468109667846651,0.221650714515002,0.13801692862669054,0.842403008093709
0.6666666666666665,1.0,0.7058823529411766,0.14285714285714285,0.7560728929811072,0.23065185369984745,0.14211425924233118,0.8422382128987888
0.7777777777777777,1.0,0.7058823529411766,0.14285714285714285,0.7642869663457386,0.2390801897316658,0.14609980011067392,0.8418974030458454
0.8888888888888891,1.0,0.7058823529411766,0.14285714285714285,0.7716442102089214,0.24700903726158216,0.14998561565419902,0.8414279106372506
1.0,1.0,0.7058823529411766,0.14285714285714285,0.7782898854608474,0.25449802895695306,0.15378153354363927,0.8408633503080912
0.0,1.0,0.7058823529411766,0.2857142857142857,0.7525806165853883,0.15906732078021701,0.15094814157674072,0.7625769557558897
0.11111111111111105,1.0,0.7058823529411766,0.2857142857142857,0.7747480420001799,0.1730100022546889,0.15940214049100587,0.7666263892511245
0.2222222222222222,1.0,0.7058823529411766,0.2857142857142857,0.7922033476902625,0.18547247312484616,0.16737707206280839,0.7691396351175193
0.33333333333333337,1.0,0.7058823529411766,0.2857142857142857,0.8063675120491768,0.19674974259713415,0.1749697919036609,0.7706778589579072
0.4444444444444444,1.0,0.7058823529411766,0.2857142857142857,0.8181378215254278,0.2070543439836306,0.18224561887975455,0.7715676366776493
0.5555555555555556,1.0,0.7058823529411766,0.2857142857142857,0.8281099393816146,0.21654542461467774,0.1892515885880434,0.772010569835373
0.6666666666666665,1.0,0.7058823529411766,0.2857142857142857,0.8366952402095188,0.22534564176197222,0.19602321173516524,0.7721369729189772
0.7777777777777777,1.0,0.7058823529411766,0.2857142857142857,0.8441870450453789,0.2335516811483938,0.2025882586791435,0.7720342117104028
0.8888888888888891,1.0,0.7058823529411766,0.2857142857142857,0.8508002585851505,0.24124117246680082,0.20896903692757882,0.7717626803598994
1.0,1.0,0.7058823529411766,0.2857142857142857,0.8566959433100196,0.24847740961231995,0.21518385001252963,0.771365174655753
0.0,1.0,0.7058823529411766,0.4285714285714286,0.7979324988654797,0.15779731990693457,0.1803148997995189,0.712031112036392
0.11111111111111105,1.0,0.7058823529411766,0.4285714285714286,0.8204109921377337,0.17182794536092746,0.19191929836024285,0.7165836701239064
0.2222222222222222,1.0,0.7058823529411766,0.4285714285714286,0.8378213676628474,0.1843359786908759,0.20284469826824209,0.719425259753387
0.33333333333333337,1.0,0.7058823529411766,0.4285714285714286,0.8517147172329415,0.19561876086068777,0.21322218320662395,0.7211802435664852
0.4444444444444444,1.0,0.7058823529411766,0.4285714285714286,0.8630728858168065,0.20589348891136855,0.22314155155650175,0.7222135519512867
