W/FCO,H2/CO,Temp,pressure,X_CO,S_CO2,S_CH4,S_C2C4p,S_C2C4=
58.53658536585366,3.0000000000000004,510,2,0.20078239949354504,0.4712152485531002,0.0013513372990084083,0.0013959878541151536,0.20932162515202182
63.41463414634148,3.0000000000000004,510,2,0.20838043433583975,0.4717638962239255,0.0013947496083999288,0.001428642853609126,0.21364408034850263
68.29268292682927,3.0000000000000004,510,2,0.21560941083653606,0.4722585559123042,0.0014364773001688366,0.0014597570116469732,0.21771557380672896
24.39024390243903,3.0000000000000004,510,3,0.13493055593494085,0.4542025260898862,0.0010251619002613344,0.0011974268737973439,0.1481923671262531
29.26829268292683,3.0000000000000004,510,3,0.14774619022705204,0.4562361633369824,0.001098115485465685,0.0012623766580488452,0.15562736203394403
34.146341463414636,3.0000000000000004,510,3,0.1593271375626122,0.457873591535957,0.0011647561014932037,0.0013206752182292958,0.1621900529403342
39.024390243902445,3.0000000000000004,510,3,0.16993503494274553,0.4592323882081653,0.0012264614123106367,0.0013738715263890528,0.1680815221725411
43.90243902439025,3.0000000000000004,510,3,0.17975127782954659,0.4603858877772824,0.001284178310993116,0.0014230137093111158,0.1734382402584331
48.78048780487806,3.0000000000000004,510,3,0.18890766823236627,0.4613826360447692,0.00133858954043332,0.0014688469331952572,0.17835750553236768
53.65853658536586,3.0000000000000004,510,3,0.1975034964327007,0.4622562800497659,0.001390205869937917,0.0015119215252986048,0.182911370106218
58.53658536585366,3.0000000000000004,510,3,0.2056157287320709,0.4630310164437982,0.0014394208506557252,0.001552656473949333,0.18715483191519566
63.41463414634148,3.0000000000000004,510,3,0.21330543356489973,0.4637247672874297,0.001486545039541407,0.0015913787209927382,0.19113091269116442
68.29268292682927,3.0000000000000004,510,3,0.22062201946579918,0.4643511500888346,0.0015318284213301414,0.0016283486900345722,0.19487396329238843
24.39024390243903,3.0000000000000004,510,5,0.13886688522823476,0.4391353105382738,0.0011122006222871975,0.0013529673593726211,0.12797038617444056
29.26829268292683,3.0000000000000004,510,5,0.15180111930851814,0.44168497734238266,0.0011943224002360685,0.0014321597777731542,0.13467339649464447
34.146341463414636,3.0000000000000004,510,5,0.16347346319439238,0.44374859242213976,0.001269351825689513,0.0015035470813600218,0.14058070263545216
39.024390243902445,3.0000000000000004,510,5,0.17415445449067002,0.4454686419156749,0.0013388289401481904,0.0015689419314371088,0.14587575307399903
43.90243902439025,3.0000000000000004,510,5,0.18403094116987795,0.44693447061853436,0.001403814264440479,0.0016295717639595506,0.15068323359715363
48.78048780487806,3.0000000000000004,510,5,0.19323826447530634,0.44820547977368724,0.0014650735862173543,0.0016863095219804543,0.15509212725712107
53.65853658536586,3.0000000000000004,510,5,0.20187810762375746,0.44932299611975723,0.001523180527685244,0.0017398000244539535,0.15916837472666095
58.53658536585366,3.0000000000000004,510,5,0.21002912272606578,0.4503168309631149,0.001578577454636384,0.001790534139801825,0.16296232407573885
63.41463414634148,3.0000000000000004,510,5,0.21775359289647944,0.45120913289979153,0.0016316137588744855,0.0018388948786172616,0.16651336890484272
68.29268292682927,3.0000000000000004,510,5,0.22510181802663365,0.4520167792589127,0.0016825709438183529,0.0018851873243332848,0.1698529681708942
24.39024390243903,3.0000000000000004,510,7,0.14082498469715732,0.42770190008513387,0.001178981672995619,0.0014709421153423414,0.11625807162701633
29.26829268292683,3.0000000000000004,510,7,0.15380155507422721,0.43057133442521456,0.0012680451003345763,0.0015612646263045322,0.12247522490621603
34.146341463414636,3.0000000000000004,510,7,0.16549776073134903,0.4329053652587596,0.0013494563594942154,0.001642951208781377,0.12794754348357587
39.024390243902445,3.0000000000000004,510,7,0.17619058334047955,0.4348587925545254,0.0014248675512925427,0.0017179972568889612,0.1328468131558699
43.90243902439025,3.0000000000000004,510,7,0.1860707566651153,0.4365292990430716,0.0014954188264843721,0.0017877553606246046,0.13728995904397304
48.78048780487806,3.0000000000000004,510,7,0.19527610705560872,0.4379821567687495,0.0015619348062789018,0.0018531880711147647,0.1413604962734509
53.65853658536586,3.0000000000000004,510,7,0.20390997205499883,0.4392629726955688,0.0016250340364088451,0.0019150067400780977,0.14512034637780263
58.53658536585366,3.0000000000000004,510,7,0.21205214951743334,0.44040475742114743,0.0016851939978252172,0.001973752979651701,0.14861679355451332
63.41463414634148,3.0000000000000004,510,7,0.21976572542172434,0.4414321269636221,0.0017427922792242487,0.0020298496119006927,0.15188684239623498
68.29268292682927,3.0000000000000004,510,7,0.22710159338949232,0.4423638738258194,0.0017981332051878274,0.002083633331178348,0.15496002625529817
24.39024390243903,3.0000000000000004,510,10,0.1422527791469569,0.41437574836634344,0.0012573908036607189,0.0016103949252967225,0.10493032231372972
29.26829268292683,3.0000000000000004,510,10,0.1552606626873846,0.41754472456173314,0.0013544490697982102,0.0017141334053664234,0.11061935647048696
34.146341463414636,3.0000000000000004,510,10,0.1669663572511907,0.4201394292113411,0.0014432385222700062,0.0018083009038054897,0.11561946352562329
39.024390243902445,3.0000000000000004,510,10,0.17765455810272923,0.4223226104291138,0.001525529922043685,0.0018950877908272105,0.12008980686182422
43.90243902439025,3.0000000000000004,510,10,0.18752065371568694,0.4241979148890223,0.0016025490441403578,0.0019759813154224567,0.12413889069998726
48.78048780487806,3.0000000000000004,510,10,0.19670543454028244,0.4258351121931515,0.001675184544512,0.002052041139130067,0.12784427738161483
53.65853658536586,3.0000000000000004,510,10,0.20531421403845396,0.4272832479954281,0.0017441042193339883,0.002124051069314581,0.13126348609335708
58.53658536585366,3.0000000000000004,510,10,0.21342814097653207,0.42857800817964725,0.0018098244261237216,0.0021926084166593003,0.13444043486061974
63.41463414634148,3.0000000000000004,510,10,0.22111126897414835,0.4297461083911787,0.001872753882429394,0.00225817966576463,0.13740946749001814
68.29268292682927,3.0000000000000004,510,10,0.2284151761135369,0.4308080325678001,0.0019332224934476806,0.002321136686775753,0.14019798112626447
24.39024390243903,3.0000000000000004,510,15,0.1428603580383616,0.3979791963090225,0.0013560971865894775,0.0017884545819546994,0.0932002935378925
29.26829268292683,3.0000000000000004,510,15,0.15590194367624477,0.40141152298606686,0.0014628581774179192,0.0019094950473852173,0.09827042437260633
34.146341463414636,3.0000000000000004,510,15,0.1676123649112503,0.4042477467757189,0.0015606417934014027,0.0020198339913197892,0.10271905794659832
39.024390243902445,3.0000000000000004,510,15,0.17828640553636288,0.4066516634027608,0.0016513471866966766,0.0021218750455308587,0.10669041712269312
43.90243902439025,3.0000000000000004,510,15,0.18812560303937353,0.40872908454650214,0.001736295281282644,0.0022172557127008606,0.11028297306742955
48.78048780487806,3.0000000000000004,510,15,0.19727469651387186,0.4105520370580381,0.0018164471158285001,0.0023071457200536543,0.11356713149111404
53.65853658536586,3.0000000000000004,510,15,0.2058416408073931,0.41217161795093804,0.001892526887336407,0.002392412240130161,0.11659507133772862
58.53658536585366,3.0000000000000004,510,15,0.21390941273163533,0.4136252857832724,0.0019650957713196297,0.002473717471046226,0.11940658165380093
63.41463414634148,3.0000000000000004,510,15,0.22154335718293816,0.41494128070920944,0.0020345988791104076,0.00255157981722033,0.12203273300091684
68.29268292682927,3.0000000000000004,510,15,0.22879598832891213,0.4161413737291663,0.002101396023687349,0.002626413438975663,0.12449826183740903
24.39024390243903,3.0000000000000004,540,1,0.2530110817419714,0.4820767885904455,0.0033236623674486017,0.0021634651149702185,0.45600357701317157
29.26829268292683,3.0000000000000004,540,1,0.2724840931284268,0.4826260281516667,0.0035901794203803657,0.0022476726654082927,0.4719248544057119
34.146341463414636,3.0000000000000004,540,1,0.2895998079048405,0.48304746143824895,0.0038362421229543035,0.002321495957464245,0.4854754890359792
39.024390243902445,3.0000000000000004,540,1,0.30488545938613554,0.48338083233967455,0.004066181040457766,0.002387514890498358,0.49723736355256776
43.90243902439025,3.0000000000000004,540,1,0.3187032396611439,0.4836504977658827,0.0042829812849202,0.002447448237969318,0.5076000888143407
48.78048780487806,3.0000000000000004,540,1,0.3313140172630644,0.48387234299186904,0.004488802639072709,0.002502500877091816,0.5168380626049752
53.65853658536586,3.0000000000000004,540,1,0.3429126379161733,0.4840572331111091,0.004685267108274576,0.002553551150004406,0.5251521867060267
58.53658536585366,3.0000000000000004,540,1,0.35364891718724,0.4842128860454189,0.004873629229394977,0.0026012595340391227,0.5326941440904692
63.41463414634148,3.0000000000000004,540,1,0.3636407930950739,0.48434496061430177,0.005054883006343601,0.002646135472489003,0.539581373102236
68.29268292682927,3.0000000000000004,540,1,0.37298293878739064,0.48445770743887007,0.005229831826886968,0.0026885801869990598,0.5459066885221052
24.39024390243903,3.0000000000000004,540,2,0.2825301877090838,0.4721191795465722,0.003275678488535122,0.0025296583733906606,0.3672361465425056
29.26829268292683,3.0000000000000004,540,2,0.30433938014467643,0.4731192190325236,0.003543708494929568,0.00265120844245755,0.3821824115309876
34.146341463414636,3.0000000000000004,540,2,0.32360161240139573,0.473902150358264,0.003791101969613847,0.002759642351911023,0.39502561285251786
39.024390243902445,3.0000000000000004,540,2,0.3408786940841382,0.47453446020964984,0.004022304952926415,0.002858159996089546,0.4062737974448835
43.90243902439025,3.0000000000000004,540,2,0.3565572271757861,0.4750570406509934,0.004240370303815421,0.0029488955326272296,0.416267706203395
48.78048780487806,3.0000000000000004,540,2,0.3709161697565727,0.47549665960124377,0.0044474992897752825,0.003033347403387311,0.4252478163438392
53.65853658536586,3.0000000000000004,540,2,0.3841642948238577,0.47587169667797885,0.004645339820241565,0.003112610103443504,0.43339061198423867
58.53658536585366,3.0000000000000004,540,2,0.39646246152803954,0.47619526102351717,0.004835162679313485,0.0031875085184882653,0.44082968632587355
63.41463414634148,3.0000000000000004,540,2,0.40793755435609214,0.47647699897347917,0.005017972049049144,0.003258680558444388,0.4476687601366051
68.29268292682927,3.0000000000000004,540,2,0.41869168429530035,0.47672418893373836,0.0051945770700465065,0.003326629946452677,0.45399004224331013
24.39024390243903,3.0000000000000004,540,3,0.2944037153303881,0.4638786655088311,0.0033550867717354023,0.0028034873441616574,0.32633419897634586
29.26829268292683,3.0000000000000004,540,3,0.317024183461597,0.4652154965854968,0.0036326198943578856,0.002952008182649787,0.34039580105472905
34.146341463414636,3.0000000000000004,540,3,0.33703797942963654,0.46627092065555353,0.0038886672661193333,0.003085648633399807,0.35251377586089266
39.024390243902445,3.0000000000000004,540,3,0.35501892299422044,0.46713042909413915,0.0041278847399552725,0.003208016264815691,0.363156901951776
43.90243902439025,3.0000000000000004,540,3,0.37136171865210477,0.4678467433481099,0.004353466996440008,0.0033215160500949157,0.37263954713446157
48.78048780487806,3.0000000000000004,540,3,0.3863511184113996,0.4684544597472396,0.00456771592432678,0.0034278360379785804,0.3811835421333537
53.65853658536586,3.0000000000000004,540,3,0.40020022670381783,0.4689773896280161,0.004772353527809137,0.003528209017324167,0.38895166153783617
58.53658536585366,3.0000000000000004,540,3,0.4130732423165885,0.46943255239710757,0.0049687068732906,0.00362356413510291,0.3960671043503657
63.41463414634148,3.0000000000000004,540,3,0.42509971891751663,0.46983249220261947,0.005157823673537663,0.0037146199385348867,0.402625497152696
68.29268292682927,3.0000000000000004,540,3,0.43638392478939114,0.47018669791121687,0.005340547726276031,0.003801944116170265,0.40870263566029824
24.39024390243903,3.0000000000000004,540,5,0.3058519445917174,0.450717087231434,0.0035400996908963155,0.003224867627273773,0.2826386891215551
29.26829268292683,3.0000000000000004,540,5,0.3290347796446512,0.45253589308199355,0.003837575342183473,0.003415746244167389,0.2954484310467137
34.146341463414636,3.0000000000000004,540,5,0.3495696314802217,0.4539850907127647,0.004111852964694536,0.0035891425076680274,0.30650633818931733
39.024390243902445,3.0000000000000004,540,5,0.3680404750513834,0.4551756136713842,0.004367973960949055,0.0037492425382784226,0.3162362214121277
43.90243902439025,3.0000000000000004,540,5,0.38484842203269876,0.45617620309032725,0.004609398291339242,0.0038988358532246973,0.32492202986251595
48.78048780487806,3.0000000000000004,540,5,0.4002825265238307,0.4570321546988307,0.004838619217575907,0.0040398801373503716,0.3327639017860563
53.65853658536586,3.0000000000000004,540,5,0.4145589569902193,0.45777475997269207,0.00505750166477181,0.004173805219326562,0.3399085051257961
58.53658536585366,3.0000000000000004,540,5,0.42784415158930633,0.4584264584418197,0.0052674827987387336,0.004301689358062713,0.346466703695597
63.41463414634148,3.0000000000000004,540,5,0.440269404939286,0.4590038408097896,0.005469696736221944,0.004424366952147029,0.35252442967454284
68.29268292682927,3.0000000000000004,540,5,0.45194030224430193,0.45951948555461236,0.005665056973179893,0.004542498160083642,0.3581497072199367
24.39024390243903,3.0000000000000004,540,7,0.3118709643301907,0.44031216516164906,0.003704421661683832,0.0035559220530705818,0.2573364322454234
29.26829268292683,3.0000000000000004,540,7,0.33521282925427165,0.4424714733327845,0.004019212526523454,0.003781167862693015,0.2692669362583619
34.146341463414636,3.0000000000000004,540,7,0.35589287983672513,0.44420186874167994,0.004309355377729792,0.0039868756447597265,0.27956988437051633
39.024390243902445,3.0000000000000004,540,7,0.37450005458463553,0.44563083350815524,0.0045802046574362635,0.004177651806687558,0.28864064532115186
43.90243902439025,3.0000000000000004,540,7,0.39143830512072464,0.44683768949229313,0.004835437519832173,0.0043565677033977806,0.2967437722197445
48.78048780487806,3.0000000000000004,540,7,0.40699841413718507,0.44787488328164204,0.005077704908233968,0.004525780818228355,0.3040654605532183
53.65853658536586,3.0000000000000004,540,7,0.4213976387952614,0.4487787546516088,0.005308990441062779,0.0046868690757344246,0.31074195595983495
58.53658536585366,3.0000000000000004,540,7,0.4348031539934941,0.44957543109509895,0.005530822926412195,0.00484102439279642,0.31687608598173705
63.41463414634148,3.0000000000000004,540,7,0.4473467259820756,0.4502842794959305,0.0057444093195199225,0.004989171324236608,0.32254744848478334
68.29268292682927,3.0000000000000004,540,7,0.45913428808378565,0.45092001234697443,0.005950721646535555,0.005132043061217784,0.3278189620958544
24.39024390243903,3.0000000000000004,540,10,0.3171950594336377,0.4278124226634364,0.003909229623340131,0.003959117607225391,0.23274980100110196
29.26829268292683,3.0000000000000004,540,10,0.34057085722149794,0.4303400557924011,0.004245342680108925,0.004227229588707052,0.2437106288050339
34.146341463414636,3.0000000000000004,540,10,0.36127726648038727,0.43237779058532977,0.0045550462173887495,0.004473178700576304,0.2531773421664612
39.024390243902445,3.0000000000000004,540,10,0.37990789334690267,0.43406949467272793,0.004844066135883576,0.004702055477041217,0.2615147699141653
43.90243902439025,3.0000000000000004,540,10,0.39686910397687936,0.4355051435042886,0.005116338615406054,0.0049172625723096,0.26896649297376773
48.78048780487806,3.0000000000000004,540,10,0.4124529928466817,0.4367444861173497,0.005374703320220743,0.005121197777557232,0.2757035643513582
53.65853658536586,3.0000000000000004,540,10,0.4268775122344234,0.43782907151778233,0.005621286411235603,0.005315621652906132,0.2818508847685815
58.53658536585366,3.0000000000000004,540,10,0.4403101992256868,0.43878887243710657,0.0058577273059262185,0.0055018700762126975,0.2875025374122048
63.41463414634148,3.0000000000000004,540,10,0.45288297710137027,0.43964616938102713,0.006085320860410821,0.005680984554601763,0.2927312274867822
68.29268292682927,3.0000000000000004,540,10,0.4647018425337185,0.44041793556045944,0.006305110077527069,0.0058537954519646655,0.2975943416985364
24.39024390243903,3.0000000000000004,540,15,0.3219937263667988,0.4119167372024595,0.004174802271767861,0.00448866445206822,0.2069995079452598
29.26829268292683,3.0000000000000004,540,15,0.34528299829927533,0.4148547317153807,0.004538055009117827,0.004813691941795484,0.21682361880967563
34.146341463414636,3.0000000000000004,540,15,0.36589945729945017,0.41723941360958666,0.004872670260344485,0.00511274372779152,0.22530887171630856
39.024390243902445,3.0000000000000004,540,15,0.38444204784892166,0.41923073304098885,0.005184835329755125,0.0053915410138865565,0.23278372028940106
43.90243902439025,3.0000000000000004,540,15,0.40131968503682414,0.4209294067518421,0.005478809033889269,0.005653935756699228,0.2394666867397357
48.78048780487806,3.0000000000000004,540,15,0.4168256362470246,0.42240269336990777,0.005757667005195646,0.00590266516145436,0.24551075503173259
53.65853658536586,3.0000000000000004,540,15,0.43117832804952705,0.42369759202902957,0.0060237139606973,0.006139757488804502,0.2510273488274415
58.53658536585366,3.0000000000000004,540,15,0.4445454022507379,0.42484815127444575,0.006278728196437679,0.006366766714847201,0.2561002358077966
63.41463414634148,3.0000000000000004,540,15,0.45705869251959386,0.42587977200992516,0.006524114916361286,0.006584916358589437,0.26079405337193573
68.29268292682927,3.0000000000000004,540,15,0.4688239765553913,0.4268118719374069,0.006761006765684043,0.00679519187740156,0.26515977806250934
24.39024390243903,3.0000000000000004,570,1,0.378881971461669,0.48123421895791735,0.01234900024757695,0.0036036869798967753,0.7263560929993657
29.26829268292683,3.0000000000000004,570,1,0.3991674639554158,0.48123488104338663,0.013420894707387266,0.0036945308628038393,0.7361628089924162
34.146341463414636,3.0000000000000004,570,1,0.41637356211897336,0.48118914028243354,0.014406037370123055,0.0037762610586829794,0.7438404584817506
39.024390243902445,3.0000000000000004,570,1,0.43127682808222956,0.481115334551645,0.015322034799235088,0.0038514909547932726,0.7500328885813339
43.90243902439025,3.0000000000000004,570,1,0.44439389232581783,0.48102397404340697,0.016181156274405466,0.00392184612637766,0.7551419586605785
48.78048780487806,3.0000000000000004,570,1,0.4560860952860276,0.480921458611614,0.01699236762400348,0.003988400861802668,0.7594331608854772
53.65853658536586,3.0000000000000004,570,1,0.4666161138578174,0.4808118634021939,0.017762464127494243,0.004051899654472507,0.7630898064871386
58.53658536585366,3.0000000000000004,570,1,0.4761808774007812,0.48069787315072193,0.01849674621404929,0.004112878587442504,0.7662430082780548
63.41463414634148,3.0000000000000004,570,1,0.4849317971790629,0.4805813042868067,0.019199446554956718,0.004171736140001799,0.7689893126888031
68.29268292682927,3.0000000000000004,570,1,0.4929877474135511,0.48046341096858586,0.01987401102428774,0.0042287764994212275,0.7714015488870707
24.39024390243903,3.0000000000000004,570,2,0.45645655798810036,0.47408883522237183,0.011402130939276235,0.004633994472901631,0.6234023639810549
29.26829268292683,3.0000000000000004,570,2,0.48136192700783575,0.4742959044692061,0.01243735984833445,0.0048142332047362854,0.6360935476067868
34.146341463414636,3.0000000000000004,570,2,0.5024218030776917,0.47439158852321617,0.01339320545628772,0.004977588778460016,0.6461769796214764
39.024390243902445,3.0000000000000004,570,2,0.5205817670418076,0.4744139640605052,0.014285463959312131,0.005128591882793661,0.6544023518347015
43.90243902439025,3.0000000000000004,570,2,0.5364782884371397,0.4743858816097635,0.01512511342338481,0.0052701326240650395,0.66124878343498
48.78048780487806,3.0000000000000004,570,2,0.5505611227978948,0.4743219418385693,0.015920165283096803,0.005404162455120216,0.6670392994106031
53.65853658536586,3.0000000000000004,570,2,0.5631600883421057,0.47423192996031505,0.016676691866206954,0.00553205916697935,0.6720008648432985
58.53658536585366,3.0000000000000004,570,2,0.5745243960442845,0.4741226509086008,0.01739943396592659,0.005654831007150957,0.6762983153401882
63.41463414634148,3.0000000000000004,570,2,0.5848468735416698,0.4739989838033284,0.018092185349383585,0.005773238263466839,0.6800546380233303
68.29268292682927,3.0000000000000004,570,2,0.5942797676758931,0.4738645095366074,0.018758042982033443,0.0058878686922518705,0.6833636865359475
24.39024390243903,3.0000000000000004,570,3,0.4904232783998207,0.4677118224584882,0.01122909096453147,0.005366337969814808,0.5676795980354603
29.26829268292683,3.0000000000000004,570,3,0.5176357141298584,0.46814545479235464,0.012266834434547095,0.00562063649054533,0.5813236110463168
34.146341463414636,3.0000000000000004,570,3,0.5406706864758919,0.46841274191226806,0.013227287905420135,0.005852906939615323,0.5922613584704176
39.024390243902445,3.0000000000000004,570,3,0.5605369581100849,0.46856747011006233,0.014125790558718427,0.0060687951111539,0.6012475018646777
43.90243902439025,3.0000000000000004,570,3,0.5779172190668702,0.4686423463140447,0.014972956524118855,0.0062719475029388875,0.6087698567093488
48.78048780487806,3.0000000000000004,570,3,0.5932964072510212,0.4686585643191585,0.015776501922002684,0.006464855059305961,0.6151607838600331
53.65853658536586,3.0000000000000004,570,3,0.6070320235253788,0.46863054478820443,0.016542254672032082,0.006649295527109848,0.6206561146221778
58.53658536585366,3.0000000000000004,570,3,0.6193954780057995,0.46856848510502136,0.017274753311966266,0.00682658325350308,0.6254286846262244
63.41463414634148,3.0000000000000004,570,3,0.6305978203112695,0.46847982479748085,0.01797762138144663,0.006997718619234521,0.6296085498001092
68.29268292682927,3.0000000000000004,570,3,0.640806404290883,0.46837013110007886,0.018653813713249572,0.007163482045385087,0.6332957427500321
24.39024390243903,3.0000000000000004,570,5,0.5223280160276322,0.4568414719893609,0.011318567715426966,0.006470038530364912,0.5020847329929639
29.26829268292683,3.0000000000000004,570,5,0.5516821060002287,0.45766711167655805,0.01238086280658912,0.006845548825981439,0.516123272935334
34.146341463414636,3.0000000000000004,570,5,0.576597351882338,0.45824479947814306,0.013366034611337315,0.007191747926692274,0.5274937147608126
39.024390243902445,3.0000000000000004,570,5,0.5981271315271446,0.45865134244307615,0.014289478875356169,0.007515689164988431,0.5369161494693886
43.90243902439025,3.0000000000000004,570,5,0.616986845106906,0.45893385408787235,0.01516179353077303,0.007821994875061791,0.5448605409375759
48.78048780487806,3.0000000000000004,570,5,0.6336865432190606,0.45912312485717577,0.01599064146861867,0.008113868694133806,0.5516501590176519
53.65853658536586,3.0000000000000004,570,5,0.6486037125093178,0.4592402877239402,0.01678177852114055,0.008393629475521244,0.5575165655693386
58.53658536585366,3.0000000000000004,570,5,0.6620260848562762,0.45930042204779176,0.017539662983658954,0.008663015022062744,0.5626310534520876
63.41463414634148,3.0000000000000004,570,5,0.6741783180443242,0.4593146368282328,0.01826783634736917,0.008923365177825942,0.5671237028123519
68.29268292682927,3.0000000000000004,570,5,0.6852393114406388,0.459291336549727,0.018969173009078816,0.009175737891494328,0.5710954649369068
24.39024390243903,3.0000000000000004,570,7,0.5380240842142965,0.44784517377769556,0.011534618761985464,0.007335968919543698,0.4616062617510076
29.26829268292683,3.0000000000000004,570,7,0.568291172496479,0.44898158297433205,0.012624626457280365,0.00781076191591393,0.47546417489565546
34.146341463414636,3.0000000000000004,570,7,0.5940291416227939,0.4498114614287201,0.013636118657785011,0.00825044165849783,0.486750208731789
39.024390243902445,3.0000000000000004,570,7,0.6163055757017017,0.4504280772218744,0.014584862567134803,0.008663076959903608,0.49614657019984326
43.90243902439025,3.0000000000000004,570,7,0.6358460100594602,0.45088888883603734,0.015481689809335406,0.009054015971743339,0.5041002889256302
48.78048780487806,3.0000000000000004,570,7,0.6531681835871939,0.45123158750847997,0.016334413355096774,0.009427007910214719,0.5109202005606376
53.65853658536586,3.0000000000000004,570,7,0.6686556549399734,0.45148212624886835,0.01714888626629669,0.00978479702090476,0.5168285465026823
58.53658536585366,3.0000000000000004,570,7,0.6826011295461332,0.4516590773658006,0.017929628767214063,0.01012946174049972,0.521990505503638
63.41463414634148,3.0000000000000004,570,7,0.6952334425489932,0.45177616174920776,0.018680220636199476,0.010462620476151267,0.5265321262807878
68.29268292682927,3.0000000000000004,570,7,0.7067350836878825,0.45184378353325566,0.019403557873772126,0.010785562576349385,0.5305517024783662
24.39024390243903,3.0000000000000004,570,10,0.5510634895816402,0.4367438489313827,0.011877276635536532,0.008399295122246363,0.42089905688669554
29.26829268292683,3.0000000000000004,570,10,0.5819110001146282,0.438241544788899,0.013005037354926264,0.008997160918140347,0.43424861631209954
34.146341463414636,3.0000000000000004,570,10,0.6081880344013999,0.43936857632717,0.014051617113015362,0.009552160873671242,0.4451676943238993
39.024390243902445,3.0000000000000004,570,10,0.6309682164311359,0.44023609677963893,0.015033413147145312,0.010073653709137074,0.45429101054323007
43.90243902439025,3.0000000000000004,570,10,0.6509810058007022,0.4409129049377589,0.015961680739707468,0.010567937709459926,0.46203585150500753
48.78048780487806,3.0000000000000004,570,10,0.6687469210889687,0.4414443046369856,0.016844529214818573,0.01103949356509716,0.46869159805759664
53.65853658536586,3.0000000000000004,570,10,0.6846516336739127,0.4418615884709228,0.01768802479296539,0.011491646323333472,0.4744673501129978
58.53658536585366,3.0000000000000004,570,10,0.6989895529791724,0.44218721019608004,0.018496844128124645,0.011926946175163527,0.4795191958178793
63.41463414634148,3.0000000000000004,570,10,0.7119909307961892,0.4424377899414831,0.019274683435864807,0.01234740129757885,0.4839667622190963
68.29268292682927,3.0000000000000004,570,10,0.7238395022748383,0.44262595509021024,0.020024525925208383,0.01275462744947426,0.487903751475448
24.39024390243903,3.0000000000000004,570,15,0.5621906944539283,0.42232942197579126,0.012383499130778911,0.009810468155720104,0.3770948550334312
29.26829268292683,3.0000000000000004,570,15,0.5932979341576441,0.42425969499376537,0.01356211725412047,0.010568240671432172,0.3895413253478721
34.146341463414636,3.0000000000000004,570,15,0.6198393495478254,0.42574644327596284,0.014655271914856402,0.011271364071784733,0.3997468869169816
39.024390243902445,3.0000000000000004,570,15,0.6428871131357468,0.4269208340763886,0.015680313312372473,0.01193118480859905,0.40828777378208525
43.90243902439025,3.0000000000000004,570,15,0.6631688405778031,0.42786451660315444,0.01664915466451503,0.012555496609666754,0.4155442754470744
48.78048780487806,3.0000000000000004,570,15,0.6812032496479863,0.42863150694946117,0.017570380410248315,0.013149945262350362,0.421781254629109
53.65853658536586,3.0000000000000004,570,15,0.6973744424072229,0.42925925822245614,0.018450410576976776,0.013718785643457554,0.42719095227737236
58.53658536585366,3.0000000000000004,570,15,0.7119754866587366,0.4297747281572389,0.01929419225363138,0.014265324015838604,0.4319175114833332
63.41463414634148,3.0000000000000004,570,15,0.7252355254722241,0.4301979190858159,0.020105632095174242,0.014792192202791116,0.43607188394431323
68.29268292682927,3.0000000000000004,570,15,0.7373373740118832,0.4305440567953278,0.02088787976611924,0.015301526622434707,0.43974133366736007
24.39024390243903,3.0000000000000004,600,1,0.4456018185877997,0.4743920520049799,0.040204758563849766,0.004612168864614706,0.8535885108957313
29.26829268292683,3.0000000000000004,600,1,0.4626411447379175,0.473944857971027,0.04343710260440899,0.004733795978498305,0.8539371350149393
34.146341463414636,3.0000000000000004,600,1,0.4769303062208329,0.4735291649865993,0.04635320285078511,0.004850467710979727,0.8538229878172418
39.024390243902445,3.0000000000000004,600,1,0.4892066636088914,0.47314150179918246,0.04901934145693865,0.004963132325734064,0.8534267334954166
43.90243902439025,3.0000000000000004,600,1,0.4999479883151241,0.47277845282742503,0.05148164650897482,0.0050724307854593375,0.8528514624677892
48.78048780487806,3.0000000000000004,600,1,0.509481366343568,0.47243700514216797,0.05377374850105008,0.005178825842321702,0.8521598271552847
53.65853658536586,3.0000000000000004,600,1,0.5180403539100609,0.4721145886905839,0.05592106112579127,0.005282667995423205,0.8513917298896202
58.53658536585366,3.0000000000000004,600,1,0.5257973774245931,0.4718090346276383,0.05794334107963683,0.005384232553374663,0.8505735192243644
63.41463414634148,3.0000000000000004,600,1,0.5328833565879381,0.47151850788107597,0.05985630342486298,0.005483741573033992,0.8497231035928392
68.29268292682927,3.0000000000000004,600,1,0.5393998998146565,0.4712414536868921,0.061672691227676095,0.005581378390209929,0.848852915351284
24.39024390243903,3.0000000000000004,600,2,0.5665039878253136,0.4672138384890085,0.036257863639765645,0.006627083139298494,0.7779672900446831
29.26829268292683,3.0000000000000004,600,2,0.585721226821156,0.4665104530984243,0.039321545315560445,0.006896299575416011,0.7804067711696989
34.146341463414636,3.0000000000000004,600,2,0.6014698339857705,0.46583967926678765,0.042081999480283024,0.0071518473865733135,0.7819004700081619
39.024390243902445,3.0000000000000004,600,2,0.6147239410794174,0.4652036547178199,0.04460103782976587,0.007396531688994279,0.7827886216545996
43.90243902439025,3.0000000000000004,600,2,0.6261076272894405,0.46460128049557575,0.046922187576387574,0.007632225627848421,0.7832697885853549
48.78048780487806,3.0000000000000004,600,2,0.636043020910468,0.4640303200001224,0.049077498364174195,0.007860265017708251,0.7834674053067098
